Over65_Pct,Minority_Pct,BelowHS_Pct,Med_Gross_Rent,PD,Job_Pct_HRisk,PM25,Ozone,CrowdHouse_Pct,Unemployed_Pct,Town_Death,Population,Centroid_X,Centroid_Y,County_Name,Region_Name,OBJECT_ID,NO2,Resp_Risk,NPL_Prox,Traffic_Prox,Noise_Level,SVI_Overall,Death_Rate
1.6595686992797916,-0.7325630560594187,-0.666516189127147,-0.5279655527210086,-0.7071067811865475,-0.8858990984655589,7.226604738432455,43.27832360565902,-0.9360276006080968,-0.6550833512108195,3.0,11132,460500.3400740932,154810.20077607036,Cape May,Southern Shore Region,14,19.0062580771736,-1.655121137649165,-1.414213562373095,0.7071067811865475,-0.6293732949314808,-0.029848732322166994,0.00026949335249730504
2.3334130768584913,-1.2153184140374695,-0.8178775443843906,0.7641920021002439,0.0,-0.546714581363487,7.269659452049999,43.0836849673,-0.17781121265540617,-1.4806121144470674,0.0,869,484606.7449339519,174333.78016715497,Atlantic,Southern Shore Region,15,20.93080532490344,-1.4807810124556033,-0.7071067811865475,0.7071067811865475,-0.38034529192916466,-0.3671842107236205,0.0
-0.00598485141066775,-1.1627991400490332,-1.0800187552611462,-0.6675896500003189,-1.414213562373095,-0.06200225751644413,7.301433522732969,43.03560174049495,-1.503926128701496,-0.13254270980321867,3.0,11886,431387.75705531583,150749.8301238604,Cape May,Southern Shore Region,16,18.51723449534519,-1.2971142550297807,-1.414213562373095,-0.7071067811865475,-0.6763625149578524,-1.0206276692059812,0.0002523977788995457
-0.6652710808136831,-1.1864446118054903,-0.8154214689444653,-0.4721159138092846,-1.414213562373095,-0.8878083957518932,7.493952876710002,42.4694091503,0.1820857551105548,-0.12981119992030205,0.0,537,427046.17772597296,172478.02502040565,Atlantic,Southern Shore Region,17,18.90983946331204,-0.9500323567320771,-0.7071067811865475,-1.414213562373095,-0.7734120814647446,0.5186901965399535,0.0
-0.08746964971833975,0.014606820062382472,0.7551862975253187,-0.8021365073785632,0.0,1.2681205501740365,7.302289899326358,42.96286097283527,-0.39733395228121243,-0.002768158981430971,0.0,10321,461910.0334474975,176136.48998036236,Atlantic,Southern Shore Region,18,20.011318959346127,-1.3616750161027715,-1.414213562373095,0.7071067811865475,-0.08588794333800209,1.0468030226388827,0.0
1.9050433219699943,-1.0344681118591526,-0.5661409143149444,-0.3984959352438301,0.7071067811865475,-0.2397891150750658,7.211545356977408,43.24857708561063,-1.1209357794115153,-0.6483279283768997,2.0,5997,490884.67241075775,181210.94587473944,Atlantic,Southern Shore Region,19,20.268583151246364,-1.538696718761529,-0.7071067811865475,-0.7071067811865475,-0.4555740478738098,-1.0474478461249395,0.00033350008337502084
-0.39559590581555887,-0.44988021203527945,0.8702727198572168,-0.5635062320284694,-1.414213562373095,-0.5840767806957364,7.554750136990003,43.62684575160007,-0.3384837678471421,1.2955500518240695,3.0,4979,342708.1138943634,162939.65991082415,Cumberland,Southern Shore Region,20,18.408445128723883,-0.7009206923919339,-1.414213562373095,-1.414213562373095,-0.7945089614079375,1.7037991340513126,0.0006025306286402892
0.4072137429443682,-0.7876245094375528,1.3771071167309517,-1.2971673977324811,-1.414213562373095,0.5526405869253197,7.586510136990001,44.10090326800002,-0.7487596256071452,0.5945669935206701,0.0,1107,310799.9981934485,157946.29391332343,Cumberland,Southern Shore Region,21,17.880447176017952,-0.637697995620587,-1.414213562373095,-1.414213562373095,-0.8066587573154228,1.0422410949969123,0.0
0.8445197594451528,0.17102278911447352,0.47134779668148113,-0.7843661677248328,0.7071067811865475,0.3929974454011795,7.194499378543637,43.300909907986814,-0.12097808630380644,2.241120568028716,3.0,10095,496535.2558375132,186184.76876828077,Atlantic,Southern Shore Region,22,21.10360082432245,-1.5558293846342248,-0.7071067811865475,0.7071067811865475,-0.39871878293958435,0.9629713089481206,0.00029717682020802375
0.16991074681105992,-0.5505060742086764,-0.27658426658286317,0.2818542114989905,0.0,0.4632548541376491,7.300702111335739,42.97344787873394,0.026401448077048934,-0.05835751140679468,13.0,6742,472997.1986925285,186096.82996777815,Atlantic,Southern Shore Region,23,20.081771761032574,-1.5075088353698722,-0.7071067811865475,0.0,-0.47660870827231394,-0.47631136385906425,0.001928211213289825
-0.11376089787321987,-0.3146583131057158,0.18442540023844342,0.6296451447219995,0.0,1.2081080108741766,7.309172190205198,42.92433358399072,0.9066458970261335,0.5671995780713501,31.0,8153,477290.5069871818,196293.4700075276,Atlantic,Southern Shore Region,24,20.898816011888783,-1.415363957794678,0.0,0.0,-0.42902877556428665,0.41127258467743705,0.0038022813688212928
-0.6198384367427138,0.2251714711568159,2.034508874325523,-0.5305041726715416,-1.414213562373095,-0.12938242056093127,7.703703287669995,43.74041372549996,2.5516864162266772,0.5446252319080407,2.0,3123,296161.34721147735,184419.56494961304,Cumberland,Southern Shore Region,25,14.962085549709414,-0.536173275268055,-1.414213562373095,-1.414213562373095,-0.7960954606932037,1.5631632860139193,0.0006404098623118795
-0.3746106965979615,2.5142824737271887,3.1193029453269037,-1.4418687349128572,0.0,0.7767920820669695,7.153877579962832,43.408174012010704,0.558732166168459,3.0183081893370107,15.0,37999,505707.4412905921,199160.1201141141,Atlantic,Southern Shore Region,26,20.54575563130956,-1.2948993780103981,-0.7071067811865475,1.414213562373095,-0.07586570629076074,2.2673496474184547,0.00039474723019026814
0.2917423152071861,-0.8364707832837279,-0.5485529801437499,-0.6701282699508517,-1.414213562373095,0.9828648731485287,7.862397534250002,43.84290915030001,0.14951948548384336,1.3635646221445896,0.0,599,245957.03332867293,202703.70997573808,Cumberland,Southern Shore Region,27,15.73954156001882,-1.1182644080841042,-1.414213562373095,-1.414213562373095,-0.8075909657431027,0.2750966404378038,0.0
1.7233025736486933,-0.5950840356262123,-0.11359388794494615,1.0612105363125945,-1.414213562373095,-0.3730637527311441,7.493952876709994,42.46940915029999,1.321190939852665,1.9168925883986934,1.0,2755,400471.1898284218,210321.27692561224,Atlantic,Southern Shore Region,28,16.76097793195253,-0.9500323567320799,-0.7071067811865475,-1.414213562373095,-0.7446688753590491,0.5186901965399506,0.0003629764065335753
-0.7308147715728296,-1.082892569344475,0.05265379963702039,0.11684391471435115,-1.414213562373095,-0.29599951137929814,7.493952876709997,42.46940915029996,0.6711301137067505,-0.4742649816142655,0.0,1728,410891.4429946052,196501.309978988,Atlantic,Southern Shore Region,29,17.719155357306647,-0.9500323567320799,-1.414213562373095,-1.414213562373095,-0.787429206095069,0.518690196539954,0.0
-0.21923050153439802,0.43688896684744105,1.3479458647112328,-1.2032384595627634,-0.7071067811865475,-0.18092824294201465,7.815920168400771,42.66188853820783,-0.06954590784319804,1.497974833410314,39.0,27721,336327.83397302794,203150.08933232352,Cumberland,Southern Shore Region,30,16.301317356938394,-0.6401530344465212,0.7071067811865475,0.0,-0.6198916922112435,1.6587567063622721,0.0014068756538364417
1.2107854919944836,-0.7577922691474167,-0.2899217994313383,-0.32487595667837565,-0.7071067811865475,0.5321913165984636,7.104400199741813,43.488495432082175,-0.5863163545567109,-0.5363912559070632,1.0,8832,525700.2173063331,209977.93492857367,Atlantic,Southern Shore Region,31,20.79359608814943,-1.6143723099479999,-1.414213562373095,-0.7071067811865475,-0.6612133405785727,-0.024326292415223726,0.00011322463768115942
-1.1764977202258198,2.516935844915398,4.3674003490390705,-0.8706792460429519,0.7071067811865475,-0.9393258421744799,7.882963123788338,43.30025957960535,3.7542548844314214,0.6762007839371806,36.0,24540,286138.1568054002,217765.79812578112,Cumberland,Southern Shore Region,32,17.259200566411913,-1.05370946921589,-1.414213562373095,0.0,-0.5376805735511974,1.960847737860261,0.001466992665036675
-0.18961648126264904,-0.6116124606201367,1.114608433267419,-1.502795613725647,-1.414213562373095,0.7473646017313192,7.88983013699,43.478658823500005,-0.16574836304596152,2.80202295689955,0.0,399,267218.3947857297,229081.9798896946,Cumberland,Southern Shore Region,33,11.783676850869467,-1.0192980016418958,-1.414213562373095,-1.414213562373095,-0.6665952537128755,1.1543992791015,0.0
0.15052093037253478,0.23101238423063258,1.8408416509538725,-0.7589799682195036,-1.414213562373095,-0.23125244821859925,7.954295068490001,42.79411960779999,1.1890397267539308,-0.5565991535708952,2.0,3053,311518.6891593592,233607.86109382287,Cumberland,Southern Shore Region,34,14.209855106450764,-0.8133938381242841,-0.7071067811865475,-1.414213562373095,-0.751135531207082,1.158780458168084,0.0006550933508024893
0.49170862672120724,-0.35987429777662316,0.18572553026455735,-1.1702364002058356,-1.414213562373095,0.011963943999931777,7.889830136989997,43.4786588235,0.49783888460793013,-0.5259937042855435,1.0,4386,272733.7354942238,226542.6800142415,Cumberland,Southern Shore Region,35,13.88879325593352,-1.0192980016418935,-1.414213562373095,-1.414213562373095,-0.7720618110329168,1.1543992791014996,0.00022799817601459188
-0.1604026368275126,0.4569638750924525,1.2555455001097393,-1.4545618346655218,-0.7071067811865475,-0.06605574369214283,7.8971936986300015,42.42231307190001,-0.14648927213215246,2.854716696020165,4.0,4356,367119.2061516303,254383.2498251125,Atlantic,Southern Shore Region,36,14.578739773278,-0.4057862530592103,1.414213562373095,-0.7071067811865475,-0.6433475848379026,1.8225290867557777,0.0009182736455463728
