Over65_Pct,Minority_Pct,BelowHS_Pct,Med_Gross_Rent,PD,Job_Pct_HRisk,PM25,Ozone,CrowdHouse_Pct,Unemployed_Pct,Town_Death,Population,Centroid_X,Centroid_Y,County_Name,Region_Name,OBJECT_ID,NO2,Resp_Risk,NPL_Prox,Traffic_Prox,Noise_Level,SVI_Overall
14.441072331815883,14.213454729387962,7.697397441552713,1807,3,17.488619119878603,7.434854493007722,40.32441111485931,22.989377845220037,4.355578196637799,,7908,626375.0162736629,530389.996530991,Monmouth,Shore Region,216,25.75116403323715,0.3702841885764287,0,2,46.20923291,0.2305566262013152
14.876371377108237,36.8429670869494,8.685943954449034,1232,2,23.685934173898804,7.532713681761924,40.514762781295104,10.774521041427874,5.137696180041457,,12214,615641.6789791881,531880.2048366554,Monmouth,Shore Region,217,25.674146388977807,0.397791079755914,1,3,46.64979369,0.6020114045590077
12.015503875968992,55.03875968992248,6.6499372647427855,1346,4,24.224806201550383,7.61312246575,40.6256568627,4.360465116279073,1.5759312320916905,,1032,611664.2521934365,539059.083195407,Monmouth,Shore Region,218,25.85706809380088,0.365649680184192,1,0,45.03180022,0.4706000000000001
14.815178922532445,48.027264385895926,17.51229058278841,1311,4,20.29099488792764,7.387310334573745,40.4690377585634,13.648577795254951,7.563222437364314,,30516,633729.147272163,532796.7198999487,Monmouth,Shore Region,219,25.291037042889474,0.3662234602121601,0,2,48.69235306,0.7458329106042737
23.666534966416435,11.378901619913078,1.13314447592068,1539,3,16.949822204662187,8.46856438356,42.9757477124,10.667720268668504,2.119309262166405,,2531,411064.30009545234,543785.2545173243,Mercer,Delaware River Region,220,17.406187495639248,0.3673456285725169,0,2,45.9762761,0.3191
26.59369328493648,26.21370235934664,4.185664100455939,1895,1,19.37953720508167,7.584477128835271,40.756016486043634,5.8983666061705975,3.378740748686045,,17632,607273.6779695791,524183.3898497373,Monmouth,Shore Region,221,24.0078171061891,0.3792112381616631,2,3,47.1029165,0.3509097379764063
22.41801272638277,6.363191385217817,2.414414414414414,2735,2,17.498776309348997,7.613122465749994,40.62565686269997,13.55849241311796,4.3656908063687725,,4086,615415.69524577,543537.2500920705,Monmouth,Shore Region,222,26.27630683671601,0.3656496801841919,1,3,47.77390899,0.4705999999999998
21.21129076459304,25.34941079747876,1.568477429227238,1661,0,16.853932584269664,8.18731452055,42.63127058820003,9.180597423951768,5.511811023622047,3.0,3649,484712.150847892,537259.5598915741,Middlesex,Gateway Region,223,20.92794012524016,0.4047844724912882,1,3,46.53404202,0.0657
21.36244541484716,11.982532751091703,5.452436194895592,1405,2,19.02183406113537,7.485796686166783,40.48912869542586,8.925764192139738,4.366812227074236,,5725,626388.3286349319,542010.8699427396,Monmouth,Shore Region,224,26.06111344450892,0.3578216208040888,0,1,47.34655667,0.1240004215920968
13.10806457386262,56.33031463650356,1.470742175232911,2090,1,12.864659770197228,8.277404269106828,42.85868234984519,5.830976840748832,5.06672085619454,28.0,27937,457208.2182502565,531454.1251441948,Mercer,Delaware River Region,225,21.032634299140444,0.4032897684872194,1,1,46.53566647,0.2109801652125535
16.198176414286433,16.666666666666668,4.464607186577375,1537,1,20.56571457357312,7.946896264118192,42.0507913244894,11.707218779910336,3.851325393776412,,39702,533157.9758117897,525551.3833407797,Monmouth,Shore Region,226,20.138165898347225,0.3933456698734991,2,1,45.57076144,0.1864349125988616
13.69378473976756,9.16624557857504,1.9733750978856692,1763,0,16.947953511874683,7.770669282813904,41.20352201460968,14.401212733703886,2.367217028048538,,9895,585293.5225476163,533422.790006075,Monmouth,Shore Region,227,20.13205615266686,0.3634843158647142,3,1,45.66837584,0.0171577362304193
27.3972602739726,5.199252801992528,0.0,2534,2,15.597758405977585,7.428957808219998,40.68550718950001,2.677459526774598,2.939297124600639,,3212,635421.5813533186,547648.9644736126,Monmouth,Shore Region,228,25.68406002282162,0.357719321333366,0,1,46.16213727,0.0196
